-0.041060931613268542,-0.017947595435402915
-0.04067143746192721,-0.017278334712862026
-0.035579583678215509,-0.017845931237460429
-0.035579583678215509,-0.018800602898740373
-0.034622493002275774,-0.019080369469939931
-0.031822966449152584,-0.019755274560020325
-0.031822966449152584,-0.015896993133014906
-0.029972467189769831,-0.01455040830573384
-0.034118578570174092,-0.011750339818198289
-0.037193178993878272,-0.0068205474344927939
-0.03853976382115934,-0.0022835340925616292
-0.036697327943975878,-0.0025633006637611859
-0.034567062113393582,-0.004968640364924475
-0.038259997249959786,-0.0073739800660877651
-0.037972167296560937,-0.011120260226992619
-0.037027832703439068,-0.015541445477977867
-0.039259762731963854,-0.020352124880304447
-0.042334363155668027,-0.020466545161064793
-0.046192644582673442,-0.023769986146289664
-0.044451872903432478,-0.025334063262459138
-0.044350208705489988,-0.02556290382397983
-0.042889203597448571,-0.022598896856190643
-0.042723857307009366,-0.020870881259767531
-0.043897032461651934,-0.019413702976571474
-0.045358037569693345,-0.014878097444825881
-0.047488303400275655,-0.013429848419602325
-0.049605813148040093,-0.0083903284557550507
-0.04950414895009761,-0.0053690730563895218
-0.049114654798756277,-0.0053690730563895218
-0.047666405773532733,-0.0027405371612450415
-0.043914481245088371,-0.0015673620066024721
-0.041114954691965175,-0.0015673620066024721
-0.038040354268260995,-0.0033048487954104432
-0.038040354268260995,-0.0038677526193902742
-0.036579349160219578,-0.0042605316611646063
-0.03540617400557701,-0.006390797491746909
-0.036363264681516738,-0.0077373823190279769
-0.037989616079997367,-0.0071744784950481463
-0.040394955781160653,-0.0068955777996218019
-0.039323444824460575,-0.010359672374667315
-0.037870503098618447,-0.012202108251850773
-0.039712938975801908,-0.012985789255152008
-0.040496619979103143,-0.01298578925515201
-0.040611040259863493,-0.01298578925515201
-0.038870268580622515,-0.013657468992352685
-0.038870268580622522,-0.010188681716688602
-0.03596014857158434,-0.010578175868029935
-0.034219376892343369,-0.0084479100374476312
-0.030640862036537507,-0.0071013252101665651
-0.028121102054613871,-0.0096224930022757726
-0.030251367885196175,-0.0080598236962918703
-0.03064086203653751,-0.0058240668429217204
-0.031870607568398442,-0.001961958591070948
-0.032547931673138616,-0.0011782775877697126
-0.031374756518496048,-0.0011782775877697126
-0.026733659963962614,0.00016830723951135468
-0.02007671785960722,0.0012308889382389345
-0.018063291324445049,0.0017323843556808277
-0.017004536450562827,-0.0010695612121021515
-0.013921006768886145,0.0010607046184801516
-0.011401246786962509,0.00078180392305380784
-0.012915596919342572,0.0050295795014005567
-0.012024607350559347,0.0082147733810197243
-0.012979279011839293,0.0099541372500751256
-0.011136843134655836,0.015548497655702941
-0.011811748224736227,0.015264494527149453
-0.012202650186263132,0.021255460799396959
-0.012707972428550382,0.018179452565507206
-0.015506091171488004,0.01974212187149111
-0.014447336297605782,0.023426993625858025
-0.013772431207525389,0.02420598192854069
-0.0134884280789719,0.027114224857331445
-0.014445518754911636,0.024319391004826822
-0.013098933927630568,0.027004497277189669
-0.01309893392763057,0.02566597583210789
-0.012031249795775845,0.022480781952488722
-0.012706154885856236,0.021535039549181276
-0.010971893449927982,0.022881624376462344
-0.0099042093180732576,0.023665305379763579
-0.010861299994012993,0.020480111500144411
-0.0091243551396173791,0.01650827566815186
-0.0069991917421622181,0.015336508323694863
-0.0084507256578187744,0.014947014172353529
-0.0072761426929906338,0.0086706369613669659
-0.0076670446545175379,0.0057613828281019956
-0.0019582639681293762,0.0074950427920646105
0.00016689942932578378,0.0077758205677383816
0.0034679213998908692,0.0041901939966541672
0.0082818856926504467,-0.00017582868729828431
0.0069385262182490954,-0.0028019455677829787
0.011582907663215534,-3.8268248453571241e-06
0.013146984779385005,-0.0026913521118679899
0.011021821381929846,-0.004144835772122474
0.0091165692880228813,-0.0035819319481426434
0.0077724034754015981,3.6946229415722905e-06
0.012024005878593706,0.00095695847403594911
0.012024005878593704,-0.0032946439291561564
0.015995299776173894,-0.0047532300225377831
0.021871845767661054,-0.0043604509807634514
0.025618125928565907,-0.0050321307179641275
0.027467613983474439,-0.0052055403906026256
0.027467613983474439,-0.0057070358080445185
0.027467613983474439,-0.0025141882787346353
0.027015845549821955,0.0013535643406556389
0.026564077116169472,-0.00010502175272598816
0.028807355417326552,0.00084555867990103125
0.031606881970449745,0.0044254813458924607
0.034795902674914267,0.011194424716348416
0.034681482394153924,0.014879296470715331
0.03563857307009366,0.016053879435543473
0.037379344749334631,0.024169407633280494
0.039611274777859418,0.025627993726662125
0.038264689950578357,0.027859923755186915
0.039437865105220925,0.028363838187288593
0.041957625087144561,0.032331847194435784
0.043800060964328015,0.038146984779385003
0.044858815838210234,0.041161188001025459
0.046307064863433792,0.042889203597448571
0.048322910413255753,0.042105522594147335
0.052295612121021517,0.042499709446107245
0.052685106272362843,0.041262852198967949
0.053074600423704175,0.038073831494503427
0.050944334593121872,0.037908485204064216
0.051448249025223554,0.040038751034646519
0.048259228320759032,0.039644564182686616
0.044113116940354767,0.035676555175539429
0.041982851109772457,0.034892874172238186
0.043041605983654682,0.034388959740136511
0.043998696659594418,0.032652880761514111
0.038683236949392949,0.028121102054613871
0.037395641513990031,0.027726915202653968
0.037683471467388874,0.029065436647735747
0.039030056294669942,0.02945493079907708
0.039144476575430291,0.029060743947117176
0.039144476575430291,0.030017834623056912
0.045807928923098408,0.032031261158219082
0.047938194753680705,0.034940515291484051
0.049391136479522833,0.037070781122066354
0.049001642328181501,0.039201046952648658
0.049001642328181494,0.037473031356225546
0.049898335802057506,0.037967474595942366
0.052524452682542203,0.039038985552642444
0.053972701707765747,0.038763911682061461
0.053972701707765754,0.037417326854780393
0.053972701707765761,0.036070742027499332
0.053972701707765761,0.039145342451203505
0.052799526553123199,0.040216853407903583
0.052913946833883542,0.041944869004326701
0.052244686111342642,0.043672884600749806
0.055433706815807171,0.042889203597448571
0.057563972646389468,0.045798457730713546
0.057953466797730807,0.045523383860132563
0.057449552365629132,0.045523383860132563
0.055713473387006725,0.045243617288933009
0.055713473387006732,0.046416792443575577
0.052638872963302552,0.04641679244357557
0.052351043009903703,0.043227771739111048
0.04955151645678052,0.044286526612993267
0.048767835453479284,0.045625048058075046
0.048767835453479277,0.046294308780615925
0.048653415172718928,0.0474674839352585
0.051728015596423108,0.049872823636421787
0.053189020704464525,0.053336918211467299
0.055204866254286479,0.053726412362808638
0.05414611138040426,0.054115906514149978
0.054146111380404253,0.054115906514149964
0.0538663448092047,0.055289081668792525
0.051461005108041406,0.055792996100894214
0.051287595435402906,0.055123735378353328
0.050228840561520688,0.054734241227011995
0.04876783545347927,0.051545220522547473
0.048378341302137945,0.049427710774783029
0.048263921021377595,0.043053496190699328
0.04748024001807636,0.040533736208775699
0.047480240018076367,0.038403470378193395
0.048538994891958585,0.033766200648505315
0.052015845549821957,0.030475515746098299
0.048826824845357428,0.024377240908368805
0.048157564122816542,0.02560698644022974
0.046027298292234231,0.021638111557309336
0.046416792443575564,0.014476389145079045
0.041885013736675338,0.016886421546860906
0.03734940820492974,0.018902267096682863
0.035786738898945833,0.019573946833883537
0.032597718194481318,0.017456437086119093
0.030755282317297853,0.017352353873516819
0.027566261612833331,0.020045523528078955
0.028012326141393026,0.020147187726021441
0.028012326141393026,0.018915023179500723
0.028969416817332762,0.023058715545245197
0.028579922665991429,0.025569004334783971
0.029537013341931165,0.026068682209531721
0.033508307239511356,0.028084527759353675
0.030712607511233517,0.024505147027774603
0.033901628215698046,0.024897926069548937
0.030428604382680031,0.022212819797186093
0.028302165376943085,0.019806614220249586
0.025896825675779792,0.021540274184212203
0.021365046968879559,0.021934461036172106
0.019520192077036314,0.02791589657848147
0.017779420397795342,0.02847073702026201
0.018064831336534404,0.030880769422043871
0.019684071019736672,0.034065963301663039
0.019180156587634993,0.032223527424479578
0.015987309058325107,0.033789481620896483
0.015771224579622274,0.031493869499874969
0.012695216345732525,0.033344368759257711
0.010957729556924553,0.030653618119355366
0.0064263605825328899,0.031043112270696702
0.001889347240601726,0.029869937116054131
4.6911363418267443e-05,0.024834243977052216
-0.0017997610711191221,0.021255729121246358
-0.0036460237731479371,0.015936442586199528
-0.0052086930791318395,0.013702093543014951
-0.0035799226659914301,0.0081030404367685646
-0.0025122385341367062,0.0026693336209613898
-0.0034103398181982887,-0.00023810296960943464
-0.0072710402598634904,-0.0032575408262808204
-0.010847136101009562,-0.0068374634922722501
-0.011518815838210239,-0.0084001327982561515
-0.015270740366654595,-0.0099674948048586245
-0.016614906179275878,-0.01433109847415129
-0.017789489144104016,-0.017907194315297362
-0.021760783041684207,-0.021483290156443433
-0.020138258468048943,-0.02584548601555053
-0.022380525564731805,-0.031439846421178343
-0.024221553631729693,-0.033557356168942794
-0.028858823361417769,-0.036182065239241917
-0.029528084083958663,-0.039484098414281216
-0.028181499256677595,-0.043062613270087077
-0.032438204092996845,-0.043278697748789903
-0.033107464815537738,-0.044841367054773804
-0.034568469923579148,-0.045518691159513985
-0.034403123633139937,-0.049491392867279743
-0.032171193604615143,-0.048144808039998675
-0.033342960949072145,-0.045345281486875486
-0.036633645851479157,-0.04456160048357425
-0.039433172404602347,-0.041097505908528745
-0.040771693849684126,-0.039636500800487327
-0.041555374852985369,-0.03549038942008307
-0.045024162128649452,-0.03538872522214058
-0.047818995981154064,-0.03538872522214058
-0.043007450703054284,-0.033546289344957125
-0.042338189980513391,-0.031305430058459829
-0.04205842340931383,-0.027231064152751578
-0.041101332733374088,-0.027231064152751578
-0.040826258862793119,-0.022305964469664652
-0.037637238158328583,-0.018058188891317904
-0.037808228816307299,-0.01632124403692229
-0.040218261218089156,-0.016217160824320016
-0.040607755369430489,-0.017555682269401796
-0.043682355793134661,-0.011851138140367565
-0.046092388194916532,-0.0092258871356560856
-0.048335666496073598,-0.006990130282285934
-0.04755198549277237,-0.0059275485835583539
-0.043016379961026779,-0.006986303457440576
-0.043130800241787129,-0.0027385278790938283
-0.041792278796705343,-0.0087294941513413327
-0.040170620098843299,-0.012590194593006535
-0.044143321806609057,-0.012870972368680306
-0.046434241227011994,-0.014217557195961374
-0.048450086776833955,-0.010639042340155516
-0.047671098474151283,-0.013160210132264722
-0.049686944023973244,-0.012318947547270906
-0.049686944023973251,-0.011756585657703433
-0.04738326852075244,-0.012819167356431013
-0.045756917122271812,-0.016677448783436424
-0.042957390569148629,-0.021996735318483254
-0.044016145443030848,-0.021882315037722911
-0.043059054767091119,-0.025740596464728326
-0.045074900316913073,-0.029316692305874397
-0.046031990992852809,-0.034239372974301532
-0.048437330694016095,-0.033396702579122153
-0.051901425269061607,-0.032439611903182411
-0.050058989391878153,-0.032829106054523743
-0.04938972866933726,-0.032654288571699677
-0.044579049267010687,-0.038086587577321279
-0.044303975396429704,-0.039145342451203505
-0.044807889828531379,-0.041550682152366798
-0.042008363275408182,-0.04473970285683132
-0.041618869124066843,-0.046755548406653274
-0.0415044488433065,-0.048885814237235578
-0.0399417795373226,-0.046480474536072292
-0.039162791234639935,-0.046984388968173967
-0.035584276378834073,-0.046027298292234231
-0.036261600483574255,-0.045070207616294503
-0.037320355357456481,-0.04160611304124899
-0.035694003958975859,-0.039763677164065536
-0.035579583678215509,-0.035795668156918342
-0.035190089526874177,-0.031547892578571594
-0.034800595375532845,-0.025453854298196032
-0.03372908441883276,-0.022552663547130352
-0.03054006371436823,-0.017797146711836565
-0.030929557865709566,-0.012477860176789736
-0.025894274459216226,-0.010915190870805832
-0.021358668927470632,-0.0080059367375408599
-0.023764008628633922,-0.0071149471687576345
-0.020862817877568243,-0.0007369057598285841
-0.017673797173103717,0.003737291365379071
-0.017673797173103713,0.0045209723686803066
-0.014258354921778283,0.0087815040298449137
-0.012022598068408134,0.011579622772782535
-0.0042979718321980147,0.015552324480548297
-0.0028407935490019579,0.014606582077240849
-0.0048566390988239146,0.016838512105765643
-0.0064207162149933885,0.018684774807794458
-0.012015076620621203,0.022657476515560219
-0.013529426753001266,0.022771896796320565
-0.015154912275708678,0.023441157518861454
-0.01554581423723558,0.021983979235665398
-0.011294211834043475,0.023546648541649302
-0.011124628986250334,0.022091287801147389
-0.0088304246754143927,0.018618263968129375
-0.0075982601288936734,0.016098503986205739
-0.0054730967314385133,0.011567135011814078
-0.0046908235383228483,0.0093327859686294992
-0.0052519098196085355,0.0062567777347397498
-0.0030175607764239571,0.0042999215767959443
-0.0029069673205089673,0.00071429500571172861
0.0028032211760647659,-0.00084837430027217306
0.0089004848093200452,-0.0026978623551807044
0.014500549120040646,-0.0085083072395113549
0.020882417353815054,-0.0074457255407837748
0.026201703888861883,-0.012084403080657429
0.027935965324790139,-0.012868084083958665
0.023120051287432632,-0.013539763821159338
0.020541843848043202,-0.012193178993878272
0.020759336136931608,-0.012697093425979951
0.021644681338175334,-0.014431354861908207
0.019735734621326793,-0.012025149284971705
0.020296219430646838,-0.010678564457690637
0.02286932443690912,-0.011353469547771028
0.025560075076811472,-0.011921066072369431
0.025835148947392458,-0.012426388314656681
0.025440962095432555,-0.011254620970199683
0.02862615597505172,-0.012988280934162296
0.032320498921803498,-0.013659960671362971
0.034563777222960577,-0.010183110013499599
0.03321719239567951,-0.0076633500315759634
0.035347458226261813,-0.0069884449414955732
0.035460470696836596,-0.0037955974121856926
0.034791209974295703,-0.0017797518623637342
0.030928691989936353,-0.00032439112186182254
0.028798426159354049,0.0012429708847406492
0.028408932008012717,0.0030892335867694657
0.026003592306849427,0.0083995908638437936
0.027744363986090398,0.011415201895669823
0.028019437856671384,0.018184145266125776
0.032827698244338177,0.024837260545635814
0.033886453118220403,0.027738451296701494
0.034843543794160131,0.032776960056074556
0.031654523089695609,0.034627459315457298
0.030307938262414541,0.037930900300682177
0.031479705606871543,0.040277250609967306
0.028794599334508692,0.040111904319528102
0.02706658373808558,0.042355182620685189
0.024661244036922294,0.042749369472645085
0.028023674414025316,0.045650560223710765
0.024445159558219458,0.04737857582013387
0.020086790523957721,0.050178102373257066
0.018638541498734163,0.051631044099099195
0.018524121217973817,0.051631044099099188
0.021425311969039497,0.050559533142399117
0.020078727141758432,0.04814950074061726
0.019578639534502108,0.045349974187494056
0.024111826051587914,0.043723622789013435
0.026229335799352358,0.041982851109772464
0.024492390944956744,0.040911340153072379
0.020913010213377676,0.039738164998429817
0.022086185368020244,0.040695255674369553
0.022086185368020244,0.038738399516425749
0.020459833969539619,0.038738399516425742
0.019790573246998729,0.03728545779058362
0.022875510738860984,0.03728545779058362
0.026349942382064569,0.035167948042819176
0.030321236279644757,0.029573587637191361
0.032622492768205773,0.026672396886125677
0.033291753490746666,0.025325812058844613
0.033015271809980103,0.025995072781385499
0.032450960175814704,0.025995072781385499
0.02897793634279669,0.026549913223166043
0.027744363986090398,0.028176264621646668
0.02639777915880933,0.027672350189544986
0.027858784266850744,0.02381406876253957
0.030933384690554924,0.02169655901477513
0.032279969517835988,0.02035803756969335
0.034581226006397008,0.017672931297330503
0.033797545003095772,0.013810823045479731
0.035538316682336743,0.010232308189673871
0.034581226006397014,0.0086696388836899688
0.032565380456575047,0.0068229664491525795
0.034131334652991951,0.0039137123158876101
0.034915015656293187,0.0048708029918273447
0.038104036360757716,0.0075583282788499774
0.039162791234639935,0.009688594109432281
0.036930861206115148,0.0099674948048586228
0.034020741197076966,0.0053231133598921863
0.031890475366494656,0.0063856950586197664
0.029485135665331369,0.0054300121928656034
0.025626854238325954,0.0055444324736259494
0.023611008688503996,0.0041978476463448832
0.025339024284927108,0.0041978476463448823
0.026958263968129375,0.0030246724917023142
0.029363603669292665,-0.00056095407938190145
0.032048709941655512,-0.0017341292340244704
0.032603550383436056,-0.0070534157690713001
0.032993044534777388,-0.0074443177305982041
0.033106057005352164,-0.0069428223131563103
0.031378041408929053,-0.0053178787248612577
0.03081044488433065,-0.0018410280669978875
0.031314359316432325,-0.00049444323971682084
0.028518659588154492,0.0057691778884518853
0.026002726431076213,0.0053782759269249813
0.025613232279734881,0.0065514510815675494
0.025109317847633202,0.0073351320848687859
0.024325636844331967,0.0017407716792409702
0.02046311885997262,0.0036976278371847753
0.0218072846725939,-0.0032352540135248196
0.019962429780750655,-0.0042978357122523993
0.016100321528899883,-0.0042978357122523993
0.015710827377558551,-0.0029512508849713326
0.012131446645979479,1.2756082817857875e-05
0.012131446645979479,-0.0028964980504471117
0.016102740543559667,0.0019188740524980379
0.01917734096726385,0.0015279720909711343
0.021864866254286481,-0.0016610486134933913
0.021475372102945148,-0.0014449641347905561
0.024660565982564317,-0.0039629065740200481
0.026004731795185598,-0.00026997143745384304
0.028351082104470737,-0.0012256543032080065
0.028187143624217096,-0.00055397456600733046
0.02606070461848015,0.0038672106849779162
0.02365395710713129,0.0077240843017977612
0.019515367174513961,0.0094583457377260156
0.013022905484824564,0.0094583457377260156
0.0074285450791967463,0.014097023277599669
0.0017197643928085846,0.017400464262824541
0.0030639302054298666,0.019632394291349331
0.0068205474344927939,0.021585965558860137
0.00525647031832332,0.02331962552282275
0.0053192865350468292,0.027292327230588515
0.00028782995339884498,0.029926507493272497
0.0008501918429663169,0.032726034046395694
-0.0054134292852023877,0.032726034046395694
-0.0073223760020509282,0.033897801390852689
-0.0026779945570844909,0.035346050416076247
-0.002287092595557586,0.036798992141918369
0.001571188831447829,0.036900656339860859
-0.0021193272904585893,0.03835359806570298
-0.0024536588747671277,0.03835359806570298
-0.0059234573549054263,0.040873358047626616
-0.012577980444601036,0.040479171195666713
-0.017006277410864638,0.040868665347008046
-0.018745641279920039,0.042604744325630446
-0.017297392254696481,0.043388425328931689
-0.020205635183487235,0.045518691159513985
-0.022551985492772375,0.045243617288933002
-0.023446801886400956,0.044459936285631767
-0.025403658044344763,0.042054596584468473
-0.028203184597467956,0.039924330753886177
-0.026465697808659983,0.038577745926605102
-0.027524452682542205,0.036447480096022805
-0.028193713405083094,0.036841666947982701
-0.029540298232364162,0.030747628667607139
-0.02858320755642443,0.030633208386846793
-0.029756382711066998,0.027732017635781113
-0.029645789255152009,0.026948336632479877
-0.031106794363193423,0.025495394906637752
-0.032567799471234837,0.024818070801897574
-0.029378778766770312,0.028564350962802427
-0.025406077059004547,0.028564350962802427
-0.026291422260248273,0.029902872407884206
-0.029376359752110524,0.029902872407884206
-0.034018322182417175,0.02911919140458297
-0.032946811225717097,0.027887568792474608
-0.035746337778840287,0.021509527383545557
-0.043356543734290057,0.019103321806609057
-0.040280535500400311,0.012725280397680006
-0.038150269669818007,0.0088669989706745868
-0.036523918271337386,0.0031582182842864273
-0.037302906574020044,-0.0012063965894804538
-0.038188251775263776,-0.0035527468987655922
-0.033767066524278522,-0.0057870959419501697
-0.037129496901381551,-0.0081334462512353076
-0.035841901465978633,-0.011436887236460181
-0.034495316638697565,-0.014728979949052767
-0.035172640743437747,-0.013661295817198042
-0.033215784585493943,-0.015894633655908406
-0.036519225570718808,-0.019358728230953914
-0.036231395617319966,-0.01801214340367285
-0.033330204866254286,-0.019070898277555072
-0.030145010986635117,-0.019849886580237737
-0.03053919783859502,-0.024772567248664879
-0.027743498110317184,-0.024886987529425225
-0.026671987153617103,-0.024607220958225668
-0.027743498110317184,-0.02807131553327118
-0.028023264681516741,-0.027681821381929848
-0.03071401532141909,-0.02779483385250462
-0.032166957047261219,-0.026837743176564888
-0.030601002850844314,-0.024991070742027499
-0.027415808971225145,-0.027223000770552289
-0.024332279289548463,-0.0265537400480114
-0.026173307356546351,-0.026164245896670067
-0.02510179639984627,-0.024991070742027499
-0.0249269789170222,-0.025770059044710164
-0.023755211572565202,-0.03030324556179597
-0.023256941508003028,-0.026055469983449223
-0.022474668314887362,-0.024996715109567001
-0.022080481462927459,-0.028185735814031526
-0.012801249302932728,-0.026737486788807972
-0.010787822767770558,-0.02790925413326497
-0.010787822767770554,-0.028692935136566206
-0.013298111557309335,-0.031767535560270385
-0.015311538092471506,-0.032436796282811278
-0.011063762514124758,-0.031479705606871543
-0.01324878117923128,-0.031759472178071096
-0.011123617781776122,-0.032047302131469939
-0.010730838740001789,-0.032263386610172778
-0.0087174122048396183,-0.035172640743437747
-0.0055322183252204497,-0.033999465588795172
-0.0049646218006220485,-0.030530678313131093
-0.0049646218006220485,-0.029082429287907538
-0.008434420280760347,-0.027621424179866124
-0.0051374895388481877,-0.024436230300246956
-0.0029031404956636102,-0.017101098215378169
-0.0054204814629274598,-0.016711604064036836
-0.0074387460274092029,-0.017668694739976572
-0.0092882340823177336,-0.016495519585334004
-0.010070507275433399,-0.012247744006987256
-0.01141386674983475,-0.011359979791083745
-0.0099603830895802666,-0.010470807764994663
-0.0055391978385950207,-0.0063246963845904024
-0.0044766161398674406,-0.0031318488552805187
-0.00089427445921622562,0.00083998697671203073
0.0039196898335433538,0.0033611547688212379
0.0067216354013263334,0.0060543244233833716
0.01041215152323275,0.0054932381420976844
0.010917473765520002,0.0070606001487001566
0.0095708889382389341,0.007172601414800717
0.011134966054408406,0.0086311875081823437
0.0063210017616488288,0.007005701985474933
0.0035209332741132776,0.0052682151966669628
0.0035209332741132776,0.0019671932261018767
0.0043046142774145132,0.0023599722678762087
0.0063228788418962572,0.0040993361369316078
0.0034154422513254321,0.0051580910108138308
0.007836627502310678,0.0029158239141309672
0.010524152789333311,0.0011764600450755681
0.011972401814556867,0.0034712062903238675
0.015657273568923782,0.0021246214630428022
0.017783712574660729,-0.002135910198121805
0.020691149165231553,-0.0026982720876892775
0.021196471407518805,-0.0013516872604082107
0.0169448690043267,0.0032983385520977291
0.0070980403197335659,0.0050319985160603422
-0.0023560093230852348,0.0063785833433414093
-0.0071699736158448123,0.0065519930159799074
-0.0068845626771057537,0.0045337284514981643
-0.004085036123982564,0.00637999115352698
0.0056497912945100114,0.0057050860634465898
0.020874895906028125,0.00155897468304233
0.03011145325995852,-6.6510839665081265e-05
0.032798978546981154,-0.00045741280119198529
0.027479692011934322,0.0040781927305536076
0.020260388018011458,0.0047530978206339995
0.015889940955289832,0.0071560185071375022
0.012303174895869448,0.008781504029844912
0.01476394548591493,0.0094531837670455872
0.019686626154342073,0.010236864770346825
0.027182411829031496,0.0056998514284156612
0.032336539895054354,0.005024946338335271
0.032963125811530908,0.0031235210692736595
0.033517966253311451,0.0028427432935998875
0.032953654619146053,0.00071247746301758433
0.029032556975417127,-0.00046069769162498443
0.025894274459216222,0.00010220613235484679
0.025051604064036836,-0.0042624087414120347
0.026224779218679408,-0.0046533107029389387
0.027960858197301808,-0.0078423314074034644
0.031035458621005985,-0.0086260124107047
0.035349335306509244,-0.009972597237985768
0.036192005701688637,-0.013552519903977198
0.038597345402851917,-0.017525221611742959
0.037920021298111735,-0.019655487442325262
0.038034441578872091,-0.018986226719784373
0.036913412422678718,-0.018702223591230884
0.038201007858081629,-0.01948590459453212
0.043520294393128454,-0.019875398745873456
0.044968543418352019,-0.020760743947117178
0.046315128245633073,-0.021430004669658068
0.048725160647414945,-0.021430004669658068
0.052871272027819202,-0.024222419507502906
0.053654953031120445,-0.02383292535616157
0.044867745096182729,-0.019860223648395809
0.042851899546360782,-0.018521702203314033
0.043241393697702107,-0.012533154945726314
0.045198249855645918,-0.0086654023263360372
0.04848893475805293,-0.0051966150506719561
0.049433269351174813,-0.0016142733700207407
0.05587741186726037,0.002078661766545465
0.058282751568423663,0.0067286875790514046
0.057499070565122427,0.007626788863112988
0.054310049860657891,0.01209064892016257
0.053073192613518602,0.017122105501810557
0.055141184161789751,0.021769712299656709
0.0535195254639277,0.026526095010723706
0.051791509867504595,0.028254110607146818
0.049949073990321141,0.026123844776564514
0.049055665406878134,0.026627759208666193
0.046938155659113676,0.026740771679240969
0.047213229529694659,0.025783681003301237
0.048551750974776445,0.023767835453479279
0.051351277527899634,0.020299048177815197
0.052410032401781853,0.02298415445017804
0.052020538250440528,0.021535905424954489
0.049500778268516885,0.02075222442165325
0.051351277527899634,0.021027298292234237
0.050012756082817855,0.024496085567898319
0.04905566540687812,0.028743861146245067
0.049055665406878113,0.027015845549821955
0.048386404684337234,0.030874126976827371
0.04895400120893563,0.030874126976827371
0.049348188060895547,0.031653115279510036
0.04923376778013519,0.033999465588795172
